/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, TALDICE [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990384, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -72.783330 * LONGITUDE: 159.066670
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00
	MINIMUM DEPTH, ice/snow: 0 m * MAXIMUM DEPTH, ice/snow: 1597 m
Event(s):	TALDICE (Talos Dome) * LATITUDE: -72.783330 * LONGITUDE: 159.066670 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00 * ELEVATION: 2315.0 m * RECOVERY: 89 m * LOCATION: Antarctica * METHOD/DEVICE: Electromechanical drill (EMD)
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961021 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	23273 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±]
457	6.6893	6.7070	0.070	6.0404	6.1272	0.160	0.152	0.0770	0.0140	0.6473	0.1214	62.09	12.28	28.37	7.48
458	6.7090	6.7271	0.072	6.0778	6.1493	0.159	0.152	0.0771	0.0139	0.6474	0.1231	62.03	12.37	28.32	7.50
459	6.7286	6.7471	0.073	6.0832	6.1708	0.156	0.149	0.0767	0.0139	0.6474	0.1251	61.99	12.27	28.28	7.46
460	6.7483	6.7672	0.074	6.1223	6.1924	0.156	0.149	0.0695	0.0125	0.6475	0.1221	61.93	12.31	28.23	7.47
461	6.7701	6.7894	0.076	6.1294	6.2137	0.156	0.149	0.0696	0.0126	0.6476	0.1206	61.89	12.27	28.19	7.44
462	6.7918	6.8116	0.077	6.1467	6.2350	0.156	0.149	0.0697	0.0125	0.6477	0.1205	61.86	12.28	28.16	7.43
463	6.8136	6.8338	0.079	6.1756	6.2563	0.154	0.147	0.0697	0.0126	0.6478	0.1220	61.81	12.28	28.12	7.43
464	6.8353	6.8559	0.080	6.2007	6.2770	0.152	0.144	0.0701	0.0126	0.6479	0.1248	61.76	12.24	28.09	7.40
465	6.8570	6.8780	0.082	6.2070	6.2976	0.152	0.145	0.0720	0.0129	0.6481	0.1215	61.72	12.29	28.05	7.41
466	6.8781	6.8994	0.083	6.2245	6.3183	0.152	0.144	0.0721	0.0130	0.6483	0.1197	61.66	12.22	28.01	7.37
467	6.8992	6.9208	0.084	6.2425	6.3387	0.153	0.145	0.0721	0.0129	0.6485	0.1195	61.62	12.30	27.99	7.38
468	6.9203	6.9422	0.086	6.2528	6.3594	0.155	0.147	0.0722	0.0130	0.6486	0.1208	61.57	12.20	27.96	7.34
469	6.9413	6.9635	0.087	6.2529	6.3809	0.159	0.150	0.0719	0.0128	0.6486	0.1237	61.52	12.28	27.92	7.35
470	6.9625	6.9850	0.088	6.2754	6.4024	0.158	0.149	0.0702	0.0125	0.6487	0.1209	61.47	12.18	27.90	7.30
471	6.9843	7.0069	0.090	6.2865	6.4235	0.159	0.149	0.0702	0.0125	0.6488	0.1188	61.45	12.23	27.89	7.31
472	7.0060	7.0289	0.091	6.3405	6.4447	0.159	0.149	0.0703	0.0125	0.6489	0.1184	61.43	12.19	27.87	7.28
473	7.0277	7.0508	0.092	6.3925	6.4656	0.159	0.149	0.0705	0.0126	0.6488	0.1195	61.43	12.19	27.87	7.27
474	7.0494	7.0727	0.093	6.4004	6.4863	0.160	0.149	0.0720	0.0127	0.6487	0.1222	61.46	12.23	27.88	7.28
475	7.0706	7.0941	0.094	6.4197	6.5073	0.160	0.149	0.0721	0.0128	0.6486	0.1199	61.45	12.18	27.87	7.25
476	7.0918	7.1155	0.095	6.4239	6.5281	0.161	0.149	0.0721	0.0127	0.6485	0.1176	61.46	12.27	27.88	7.27
477	7.1131	7.1369	0.096	6.4381	6.5492	0.160	0.148	0.0722	0.0128	0.6484	0.1170	61.44	12.17	27.87	7.22
478	7.1343	7.1582	0.096	6.4526	6.5699	0.157	0.145	0.0724	0.0128	0.6483	0.1180	61.44	12.26	27.87	7.24
479	7.1555	7.1795	0.097	6.4920	6.5897	0.155	0.142	0.0732	0.0129	0.6482	0.1207	61.45	12.18	27.88	7.21
480	7.1765	7.2006	0.097	6.4941	6.6095	0.155	0.143	0.0733	0.0130	0.6480	0.1191	61.46	12.24	27.88	7.22
481	7.1976	7.2217	0.098	6.5420	6.6295	0.155	0.142	0.0733	0.0129	0.6478	0.1168	61.45	12.19	27.88	7.19
482	7.2186	7.2427	0.098	6.5541	6.6495	0.156	0.142	0.0734	0.0130	0.6476	0.1161	61.43	12.21	27.87	7.19
483	7.2397	7.2638	0.098	6.5745	6.6695	0.157	0.143	0.0734	0.0129	0.6474	0.1173	61.43	12.20	27.87	7.17
484	7.2608	7.2848	0.098	6.5751	6.6894	0.157	0.143	0.0734	0.0130	0.6472	0.1201	61.44	12.19	27.87	7.16
485	7.2819	7.3059	0.098	6.5933	6.7095	0.158	0.143	0.0735	0.0130	0.6468	0.1192	61.44	12.22	27.87	7.17
486	7.3030	7.3269	0.098	6.6340	6.7297	0.158	0.142	0.0735	0.0130	0.6464	0.1169	61.44	12.18	27.87	7.14
487	7.3241	7.3479	0.098	6.6455	6.7498	0.159	0.143	0.0737	0.0131	0.6460	0.1163	61.43	12.25	27.87	7.16
488	7.3452	7.3689	0.098	6.6494	6.7704	0.167	0.151	0.0745	0.0132	0.6456	0.1175	61.41	12.17	27.86	7.12
489	7.3661	7.3897	0.097	6.6628	6.7928	0.173	0.156	0.0745	0.0134	0.6452	0.1204	61.40	12.24	27.85	7.14
490	7.3871	7.4106	0.097	6.6957	6.8151	0.173	0.156	0.0745	0.0132	0.6446	0.1201	61.40	12.19	27.84	7.12
491	7.4081	7.4314	0.096	6.7050	6.8374	0.173	0.155	0.0745	0.0133	0.6440	0.1177	61.40	12.18	27.84	7.11
492	7.4291	7.4522	0.096	6.7429	6.8601	0.173	0.155	0.0729	0.0130	0.6433	0.1171	61.35	12.24	27.81	7.13
493	7.4507	7.4735	0.095	6.7530	6.8822	0.170	0.152	0.0729	0.0131	0.6427	0.1182	61.35	12.15	27.80	7.09
494	7.4723	7.4949	0.094	6.7954	6.9037	0.169	0.151	0.0729	0.0131	0.6420	0.1210	61.36	12.22	27.80	7.12
495	7.4939	7.5162	0.093	6.8613	6.9254	0.169	0.150	0.0730	0.0131	0.6413	0.1210	61.34	12.17	27.78	7.10
496	7.5155	7.5376	0.092	6.8670	6.9473	0.169	0.150	0.0729	0.0133	0.6405	0.1184	61.32	12.17	27.76	7.09
497	7.5372	7.5590	0.091	6.8756	6.9689	0.169	0.151	0.0724	0.0131	0.6398	0.1176	61.33	12.22	27.75	7.11
498	7.5591	7.5806	0.090	6.8797	6.9911	0.171	0.153	0.0725	0.0132	0.6390	0.1186	61.29	12.14	27.72	7.08
499	7.5810	7.6022	0.089	6.8828	7.0134	0.173	0.154	0.0725	0.0131	0.6382	0.1212	61.29	12.21	27.70	7.11
500	7.6030	7.6238	0.088	6.9664	7.0357	0.172	0.154	0.0723	0.0131	0.6374	0.1215	61.29	12.16	27.69	7.09
501	7.6250	7.6455	0.087	6.9735	7.0580	0.172	0.153	0.0695	0.0127	0.6365	0.1188	61.29	12.15	27.67	7.09
502	7.6480	7.6681	0.085	6.9836	7.0800	0.170	0.152	0.0695	0.0126	0.6357	0.1178	61.30	12.23	27.66	7.12
503	7.6710	7.6908	0.084	6.9928	7.1020	0.168	0.150	0.0695	0.0127	0.6348	0.1186	61.29	12.14	27.63	7.09
504	7.6941	7.7134	0.083	7.0307	7.1241	0.168	0.151	0.0696	0.0127	0.6340	0.1212	61.26	12.20	27.60	7.11
505	7.7172	7.7361	0.081	7.0692	7.1460	0.168	0.151	0.0710	0.0129	0.6331	0.1216	61.26	12.16	27.57	7.10
506	7.7399	7.7584	0.080	7.0973	7.1680	0.167	0.150	0.0710	0.0130	0.6322	0.1187	61.25	12.15	27.54	7.10
507	7.7626	7.7807	0.079	7.0977	7.1898	0.166	0.149	0.0710	0.0128	0.6313	0.1175	61.23	12.21	27.51	7.13
508	7.7854	7.8030	0.078	7.1004	7.2115	0.165	0.149	0.0709	0.0129	0.6304	0.1182	61.23	12.13	27.48	7.10
509	7.8083	7.8253	0.077	7.1407	7.2334	0.165	0.149	0.0709	0.0128	0.6294	0.1205	61.20	12.20	27.44	7.13
510	7.8312	7.8478	0.076	7.1733	7.2551	0.164	0.149	0.0706	0.0127	0.6285	0.1208	61.19	12.14	27.41	7.11
511	7.8543	7.8703	0.074	7.1825	7.2767	0.164	0.149	0.0705	0.0128	0.6274	0.1177	61.21	12.14	27.38	7.12
512	7.8775	7.8929	0.074	7.2144	7.2984	0.164	0.149	0.0705	0.0126	0.6263	0.1163	61.21	12.19	27.36	7.14
513	7.9007	7.9155	0.073	7.2176	7.3200	0.163	0.149	0.0708	0.0127	0.6253	0.1167	61.22	12.13	27.33	7.12
514	7.9239	7.9381	0.072	7.2793	7.3415	0.163	0.150	0.0726	0.0130	0.6242	0.1189	61.25	12.22	27.31	7.15
515	7.9466	7.9602	0.071	7.2824	7.3629	0.162	0.149	0.0725	0.0129	0.6231	0.1192	61.29	12.15	27.29	7.13
516	7.9693	7.9823	0.070	7.2895	7.3843	0.160	0.148	0.0725	0.0129	0.6218	0.1159	61.31	12.17	27.26	7.13
517	7.9921	8.0045	0.070	7.3096	7.4053	0.160	0.148	0.0718	0.0127	0.6205	0.1145	61.37	12.20	27.25	7.14
518	8.0151	8.0269	0.069	7.3453	7.4266	0.159	0.148	0.0672	0.0119	0.6192	0.1148	61.41	12.16	27.23	7.12
519	8.0399	8.0510	0.068	7.3545	7.4479	0.161	0.149	0.0671	0.0119	0.6179	0.1170	61.45	12.27	27.21	7.16
520	8.0646	8.0751	0.068	7.4129	7.4697	0.161	0.151	0.0670	0.0118	0.6165	0.1172	61.47	12.17	27.18	7.12
521	8.0895	8.0993	0.067	7.4148	7.4917	0.161	0.151	0.0676	0.0120	0.6151	0.1139	61.51	12.20	27.15	7.12
522	8.1143	8.1233	0.067	7.4272	7.5137	0.161	0.151	0.0718	0.0126	0.6136	0.1124	61.53	12.22	27.12	7.12
523	8.1376	8.1460	0.066	7.4588	7.5356	0.160	0.150	0.0717	0.0126	0.6121	0.1127	61.58	12.18	27.09	7.10
524	8.1610	8.1688	0.066	7.4845	7.5578	0.161	0.151	0.0717	0.0126	0.6107	0.1149	61.60	12.27	27.05	7.12
525	8.1845	8.1916	0.065	7.5246	7.5798	0.160	0.151	0.0716	0.0125	0.6091	0.1149	61.66	12.19	27.03	7.08
526	8.2081	8.2146	0.064	7.5473	7.6023	0.160	0.151	0.0718	0.0127	0.6074	0.1115	61.68	12.21	27.00	7.08
527	8.2316	8.2375	0.064	7.5628	7.6246	0.160	0.151	0.0717	0.0125	0.6057	0.1099	61.72	12.26	26.96	7.08
528	8.2553	8.2605	0.063	7.5665	7.6473	0.162	0.154	0.0716	0.0126	0.6040	0.1102	61.75	12.18	26.92	7.04
529	8.2790	8.2836	0.063	7.6018	7.6706	0.164	0.157	0.0715	0.0125	0.6023	0.1123	61.80	12.24	26.89	7.05
530	8.3028	8.3068	0.062	7.6420	7.6944	0.164	0.156	0.0711	0.0124	0.6003	0.1121	61.81	12.23	26.84	7.03
531	8.3268	8.3303	0.061	7.6522	7.7179	0.163	0.156	0.0710	0.0125	0.5980	0.1088	61.86	12.18	26.80	7.00
532	8.3509	8.3538	0.061	7.6758	7.7411	0.161	0.154	0.0709	0.0123	0.5958	0.1075	61.92	12.28	26.77	7.02
533	8.3750	8.3775	0.060	7.7128	7.7644	0.160	0.153	0.0708	0.0124	0.5935	0.1080	61.97	12.21	26.73	6.97
534	8.3993	8.4013	0.059	7.7348	7.7878	0.159	0.152	0.0709	0.0124	0.5912	0.1103	62.00	12.20	26.68	6.95
535	8.4235	8.4252	0.058	7.7748	7.8112	0.159	0.153	0.0708	0.0123	0.5889	0.1100	62.04	12.28	26.63	6.96
536	8.4478	8.4491	0.058	7.8019	7.8349	0.158	0.152	0.0708	0.0125	0.5863	0.1069	62.07	12.18	26.57	6.91
537	8.4722	8.4733	0.057	7.8225	7.8587	0.159	0.153	0.0707	0.0123	0.5838	0.1056	62.09	12.22	26.51	6.90
538	8.4966	8.4975	0.056	7.8332	7.8825	0.159	0.153	0.0722	0.0126	0.5813	0.1062	62.15	12.23	26.46	6.89
539	8.5206	8.5213	0.055	7.8768	7.9065	0.158	0.152	0.0721	0.0126	0.5788	0.1085	62.18	12.17	26.40	6.85
540	8.5447	8.5453	0.055	7.8920	7.9307	0.157	0.152	0.0720	0.0126	0.5766	0.1078	62.21	12.25	26.33	6.86
541	8.5688	8.5694	0.054	7.9363	7.9542	0.153	0.148	0.0719	0.0127	0.5747	0.1046	62.27	12.19	26.27	6.82
542	8.5930	8.5936	0.054	7.9498	7.9780	0.153	0.148	0.0717	0.0125	0.5728	0.1032	62.29	12.17	26.20	6.79
543	8.6174	8.6179	0.054	7.9581	8.0018	0.154	0.149	0.0711	0.0125	0.5708	0.1037	62.31	12.26	26.12	6.80
544	8.6420	8.6425	0.053	7.9817	8.0258	0.158	0.153	0.0710	0.0124	0.5689	0.1058	62.35	12.15	26.05	6.75
545	8.6666	8.6673	0.053	7.9976	8.0513	0.163	0.159	0.0710	0.0123	0.5674	0.1044	62.41	12.16	25.99	6.73
546	8.6913	8.6921	0.053	8.0116	8.0771	0.164	0.160	0.0709	0.0124	0.5662	0.1013	62.46	12.24	25.92	6.74
547	8.7160	8.7170	0.053	8.0657	8.1028	0.162	0.158	0.0707	0.0122	0.5651	0.1000	62.51	12.13	25.85	6.69
548	8.7409	8.7421	0.053	8.0956	8.1283	0.156	0.151	0.0707	0.0123	0.5639	0.1005	62.55	12.16	25.78	6.68
549	8.7658	8.7671	0.053	8.1482	8.1527	0.153	0.149	0.0707	0.0122	0.5627	0.1030	62.58	12.17	25.71	6.66
550	8.7907	8.7923	0.054	8.1707	8.1772	0.153	0.149	0.0710	0.0122	0.5618	0.1013	62.61	12.10	25.63	6.61
551	8.8155	8.8173	0.054	8.1725	8.2017	0.153	0.149	0.0729	0.0126	0.5611	0.0987	62.65	12.18	25.56	6.62
552	8.8397	8.8418	0.054	8.2059	8.2262	0.152	0.148	0.0729	0.0125	0.5603	0.0980	62.68	12.10	25.49	6.57
553	8.8639	8.8663	0.054	8.2205	8.2510	0.152	0.148	0.0729	0.0126	0.5595	0.0992	62.69	12.09	25.41	6.54
554	8.8883	8.8908	0.053	8.2437	8.2759	0.153	0.149	0.0730	0.0125	0.5588	0.1024	62.69	12.19	25.33	6.55
555	8.9126	8.9153	0.053	8.2517	8.3010	0.153	0.149	0.0734	0.0126	0.5583	0.1007	62.68	12.10	25.25	6.50
556	8.9369	8.9397	0.053	8.2935	8.3265	0.154	0.150	0.0735	0.0127	0.5579	0.0987	62.65	12.16	25.16	6.50
557	8.9612	8.9641	0.053	8.3092	8.3524	0.155	0.151	0.0735	0.0126	0.5575	0.0987	62.58	12.17	25.06	6.47
558	8.9856	8.9885	0.052	8.3492	8.3779	0.155	0.150	0.0734	0.0128	0.5571	0.1007	62.56	12.12	24.98	6.43
559	9.0101	9.0130	0.052	8.3832	8.4033	0.156	0.151	0.0724	0.0125	0.5567	0.1045	62.56	12.23	24.92	6.44
560	9.0350	9.0378	0.052	8.3885	8.4288	0.155	0.151	0.0724	0.0126	0.5566	0.1025	62.54	12.17	24.85	6.38
561	9.0600	9.0626	0.051	8.4030	8.4546	0.155	0.151	0.0725	0.0126	0.5566	0.1009	62.50	12.17	24.78	6.36
562	9.0849	9.0874	0.051	8.4423	8.4802	0.156	0.152	0.0729	0.0127	0.5566	0.1013	62.48	12.27	24.71	6.36
563	9.1098	9.1120	0.051	8.4889	8.5061	0.153	0.149	0.0755	0.0132	0.5566	0.1035	62.41	12.17	24.64	6.30
564	9.1338	9.1358	0.051	8.5141	8.5314	0.153	0.149	0.0756	0.0132	0.5566	0.1074	62.37	12.22	24.58	6.29
565	9.1578	9.1596	0.051	8.5364	8.5567	0.154	0.149	0.0756	0.0133	0.5566	0.1041	62.33	12.22	24.52	6.26
566	9.1817	9.1834	0.051	8.5448	8.5820	0.154	0.149	0.0758	0.0132	0.5566	0.1023	62.30	12.18	24.48	6.23
567	9.2056	9.2071	0.052	8.5577	8.6073	0.155	0.151	0.0769	0.0135	0.5567	0.1023	62.27	12.30	24.44	6.25
568	9.2291	9.2304	0.052	8.5747	8.6327	0.156	0.151	0.0769	0.0135	0.5567	0.1043	62.24	12.20	24.40	6.21
569	9.2527	9.2538	0.052	8.6034	8.6585	0.156	0.152	0.0769	0.0134	0.5567	0.1074	62.20	12.22	24.36	6.20
570	9.2761	9.2772	0.053	8.6188	8.6843	0.157	0.152	0.0770	0.0135	0.5567	0.1036	62.14	12.28	24.31	6.21
571	9.2996	9.3005	0.053	8.6673	8.7099	0.157	0.152	0.0777	0.0135	0.5566	0.1017	62.12	12.20	24.29	6.18
572	9.3228	9.3236	0.053	8.6959	8.7356	0.158	0.153	0.0778	0.0137	0.5566	0.1018	62.08	12.26	24.26	6.20
573	9.3460	9.3467	0.054	8.7134	8.7612	0.158	0.153	0.0778	0.0136	0.5565	0.1039	62.07	12.25	24.24	6.19
574	9.3691	9.3698	0.054	8.7390	8.7865	0.158	0.153	0.0779	0.0137	0.5564	0.1059	62.07	12.22	24.23	6.18
